,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
147737,0.62902755,1.8300412,0.096493155,-1.6149853,0.31338164,-0.67889225,-0.6793683,-1.1511039,0.7098579,1.4719868,-0.8652681,-0.92985755,0.6860533,1.30696,-0.3306121,-0.18882123,-1.7277728,-1.2676163,0.73776275,-2.1291337,-1.2341522,0.3081561,-0.92914814,-0.08280784,0.07411863,0.8735373,0.15148535,0.09401778,0.27907708,-0.19733033,0.8460682,2.0447826,-0.30028293,-0.08154614,0.9555728,1.2200286,1.1050831,-0.48321962,-1.0257665,0.6204053,-0.9054915,-0.09932576,0.75964415,0.7288453,1.6211748,1.1733487,-0.3743286,-0.25643066,-0.089405574,-0.01690386,-0.5142018,0.37375188,1.9498537,0.8505261,0.5503729,0.045744512,0.813721,0.71564716,-0.12214534,0.06265623,-0.037184916,-0.9292456,1.6698554,-0.8702513,-0.013487122,-0.9528182,-0.8221367,-1.3161253,-0.5795034,-0.7340179,0.924487,1.5928613,-1.0529158,-0.5608277,-0.8232952
148032,1.5589352,1.4015595,2.889396,0.9907626,0.8370178,0.40875304,-1.689957,0.06836094,-0.4932235,0.80277514,0.946486,0.9228316,0.78667134,0.62170386,-0.79149413,-0.058281127,0.15836334,0.5628058,0.8418283,-0.42465922,-1.5885782,-0.19804893,2.5354977,-0.13215062,0.35166457,1.4101769,1.909418,-0.15560156,0.55567783,-0.66068906,-0.27942172,-1.1445462,-1.1636871,0.26213005,-1.3328547,0.7637526,1.04249,-0.23335704,0.37018302,1.4658647,-0.3564223,0.07705225,1.0282208,1.5754855,0.036790214,-1.3236047,-0.2490929,0.03264311,-0.7452314,-0.6980454,0.4765061,-1.778925,-1.5016937,1.0578882,0.17161736,-0.7035876,-0.14756991,-1.3566065,-0.911984,-0.36919886,0.42901602,-1.118569,0.39665815,-0.20357193,0.96007144,1.1658827,-0.24515273,-0.09314413,-0.74515456,0.9173988,-0.19023645,0.29390427,-0.3385534,0.09528843,2.2087917
148133,0.6207396,0.09148668,1.0126969,0.75154454,-0.06978844,0.4275707,0.66216,-0.1692891,0.10505456,-0.76232845,0.12840486,-0.18561676,-1.1964107,-0.38649464,0.098494336,-0.15490744,-0.35600653,0.932455,1.257392,-0.49886206,0.035175893,0.8132378,-1.2926378,-2.159156,1.7107798,0.5876323,0.4527906,0.78403676,-0.7228446,-0.8076065,-1.4285026,-0.64634484,1.5220916,0.31998175,-0.09577865,0.979873,-1.2735136,0.5629581,-0.17086473,-2.0289245,-1.0422482,-0.6352033,0.7870164,1.918266,0.49685654,-0.8826914,0.21206772,-0.72416985,-0.009029241,0.24418724,-1.4046917,-1.8358967,1.0006088,-1.5262227,-0.57692516,-0.5319805,0.9655803,0.04256083,-0.20526515,2.4566753,0.01559609,-0.47309288,-0.42771408,-0.795029,-0.60889834,-0.71161866,-0.4727557,-0.6849214,0.18931141,1.3476952,0.34975633,-0.74433666,-0.6934791,-0.7369476,2.069876
148335,0.9798974,-0.7064849,0.57676536,1.3613127,0.13449003,0.59219,0.06038788,-0.3841825,1.0588595,-1.2005093,-0.0851503,0.44646275,1.3312924,0.9016003,0.5444472,0.15777759,-2.3564358,0.28288898,0.6472937,0.51223826,-0.05053884,1.4617842,0.7971835,-0.2211082,-0.13763571,0.25652236,0.8580957,0.1961411,-0.489616,0.57676345,-0.10452858,1.8740371,-1.0396972,0.43608642,0.20392391,-0.07617214,-0.029362269,0.96328807,-0.7028166,-0.75201267,-1.5086491,0.005508436,0.32771793,0.34291276,0.59975404,-0.78189003,-0.64313954,-0.009859094,-0.17576107,-1.4804735,1.3152711,-1.0661994,0.40926608,-2.3872366,-1.3203073,1.3091666,-0.2073604,0.038269475,-0.5266125,-0.21499978,0.74897236,-0.4784678,-0.14805911,-1.3995208,-2.1383595,-0.057048727,-0.8357796,-0.037998546,-0.10996414,0.9982525,0.72219074,-1.3416251,1.3202143,0.3187949,0.6711568
148436,0.10226928,-0.9947747,-0.4961797,0.07395362,-0.27667326,-0.6237459,0.3951659,-0.483775,0.04616988,0.6252293,0.8407976,0.785896,-1.666394,0.7126558,-0.73019576,0.2116486,-0.10101898,0.42934996,-0.77154845,-1.0350106,-1.1525778,0.23945507,1.090415,1.1559422,0.4128725,-1.0201122,-0.53586155,-0.35173294,-0.29014358,0.060051017,-1.8276594,0.55300754,-0.02766528,0.9823946,0.9620585,0.51094127,-0.04036142,0.5432635,-0.6415402,-0.996331,-0.33506593,-0.92156905,-1.5533847,-1.9176774,0.08698732,0.024929512,2.1390347,1.0981499,1.1181611,-0.93314475,-1.0529287,-2.528237,-0.13606472,0.8012004,-0.9292976,-1.2601364,0.6444888,0.16874783,0.4657743,-0.16101277,-0.88921905,-0.6721528,0.27855074,-1.8419191,0.034514494,1.656908,-0.11969477,0.16742285,0.79119897,-0.030700624,1.2068306,-1.3218421,0.7777234,-0.84310955,-0.37589654
148840,-1.0181004,0.85411793,0.92978626,1.7588462,0.59176093,-0.20935652,0.9896663,0.83762676,-0.8074878,-0.9046258,2.404196,-0.16773856,-0.45282686,-1.3715959,-0.87018365,-0.51062715,-0.35319453,-1.6089584,1.0391232,-0.8342897,0.32583725,-0.37637475,-0.78963196,-0.83126676,-0.37427148,-1.393787,-0.2380524,-1.6273309,0.16473138,-0.8593104,-0.50161463,-0.19107525,0.4185737,-1.4375278,0.5087105,1.4404079,-0.66212815,-0.72692543,0.23559004,0.5592357,0.10090225,-0.4821419,-1.1042484,0.34095532,-0.760848,0.30710974,0.080873586,0.63751125,-0.26274854,-0.4867462,1.3559198,-1.0676229,0.92752117,-0.89996344,-0.16611452,-0.34397036,1.068536,-1.0655516,-0.12636106,0.48581696,-0.21887957,-0.949446,0.6737765,-1.8255147,-0.93010134,-1.3017601,0.45845738,-0.48424587,1.2519888,0.6199513,1.4079685,0.004805431,0.10999489,-0.06845119,0.23731765
148941,0.80156946,0.739663,1.6169566,1.0007746,0.60754156,-0.12835683,-1.0687546,0.11878618,0.24189919,-0.9141379,1.3682643,-1.0344191,-1.1309619,0.46856108,2.2113023,-0.7050329,-0.6404906,0.7348467,1.4279287,-0.15385707,0.9041208,-1.7052938,-0.8310703,-0.53049445,0.8315015,-1.3259133,0.4741084,-1.1631156,1.8048371,0.42313963,-1.7035997,1.1623427,-0.37443292,1.1046013,1.8698853,-0.12104531,0.05808561,-1.2502259,0.16393311,-1.2190517,1.116981,-0.61576015,0.41337627,0.36066142,0.52297264,0.8213832,0.28914618,0.57588094,-1.0248944,0.23696138,0.24958192,0.66398025,1.1863928,-1.725038,0.40746146,0.511164,0.67936385,-1.0357165,-1.1030108,0.5352296,0.62639123,-0.8079561,-0.37586987,0.33099234,1.8247805,0.6940724,0.6218799,0.07687442,1.2080795,1.1056749,0.43989784,1.1218511,-0.30073237,-0.85821974,-0.07127535
149236,-0.4172911,1.7366174,0.4482055,0.057172664,0.35868403,0.26679423,0.18614878,-0.06281988,0.09654787,-1.5862076,-0.8263175,0.1330432,1.2155342,-0.4043572,0.09570665,0.023139533,-0.22450839,-0.38282123,0.34632248,-0.004773951,0.37059197,0.95958537,0.32359204,0.4406791,0.78931767,-0.27910766,0.4998322,0.48693547,0.37587047,-0.74100035,-1.9315089,-0.5803905,-0.15885025,-2.2613711,-1.0502853,1.266647,0.012599132,1.4495779,0.5606808,0.6459759,0.033843584,0.25946167,1.8039416,-1.1884847,0.77818364,-0.73558915,0.83373916,0.028765587,0.0020816457,1.2416974,-0.73199445,-1.591315,1.5278432,0.5097569,-2.2656503,-1.534772,1.1275834,0.8302896,0.009649518,0.70433855,-0.41705322,0.29940912,0.61929786,1.8752874,-0.059677202,-2.0242293,-0.83535206,0.31363782,0.23822358,1.2249652,-0.86765426,-0.31766105,0.7470768,-0.15112507,0.4267345
149337,-0.053070232,1.6055018,0.6634315,1.4867406,0.5311708,-0.33093128,-0.36384585,-0.42797914,-0.8681224,-0.017758919,1.157876,0.006883115,0.6808421,-1.4785972,-1.2265558,0.57792616,-0.7863243,0.5866573,-0.5580927,-1.1659834,-0.788879,0.45987552,0.6941097,-0.8154236,0.14684168,-0.5734468,-0.56724447,0.93051803,1.2640352,0.46117544,0.79933333,0.07095857,0.12359655,-0.96526897,0.5624129,1.9195193,-1.5043917,0.4392579,-0.42552775,-1.0169698,-0.13872126,-0.9047637,-0.6423272,0.26999098,0.74210083,-0.33754405,1.3905979,-1.1402069,1.5837532,0.92265433,0.7959893,-1.7421,-0.21558334,-1.6657552,-1.6151475,-1.5068148,1.8669373,-1.4237903,-0.88996464,0.8821033,-0.25341347,-0.4111745,-0.26582697,-1.71482,-0.070807464,0.6440531,0.5327913,0.4747628,0.26984417,-0.45580295,0.16502087,-0.09323724,1.1193584,0.40950447,0.05299264
149539,-0.21694325,0.5735741,-0.21373804,-0.48931196,0.49523243,-0.17986065,-0.32286647,-0.84756935,-0.6549317,-0.20595819,0.0192176,-0.590409,0.985063,0.27610782,0.18299887,-0.13096842,-1.0430624,2.1663382,0.06583758,-0.4703346,-0.7049382,0.02814172,-0.1644181,-0.77985054,0.6320933,0.19703439,0.010949117,-0.80380243,1.3274575,0.018105589,-0.044489946,0.7109413,-1.4115082,-0.20638262,0.34031066,1.3016523,-1.587179,0.0107485065,-0.39861256,-0.7008709,-0.77469337,0.37153667,0.2399291,0.72645164,1.3072528,-1.1261784,-1.5801796,-0.15951179,1.187725,-1.1595811,0.7893647,-0.2331344,1.0986565,2.0038028,-2.3394086,-0.41154608,-0.97838986,0.27516624,0.31730136,-0.38032395,0.49007237,-1.5591373,1.4095379,-0.09560422,-0.88315284,0.009981623,-0.06806032,0.9362302,0.0015994881,-2.335991,0.49849597,1.0548342,1.2295133,-2.203086,-0.50388587
149741,0.36197475,1.6411438,-0.29453856,-1.6030487,0.53800845,0.4596218,-1.0900906,-1.6526153,0.27171662,0.50710523,0.027511265,1.7743359,1.7129081,0.12549792,1.365284,-1.1202302,-1.8019211,-0.6936496,0.14545609,1.0381838,0.46462476,-0.26322827,-0.17791879,0.5242776,0.5731038,-0.19997984,-1.1262678,0.94535196,1.3169014,-1.7101681,-0.31061056,-0.9739939,0.1364872,-0.21334212,0.5476381,-1.7413074,-0.20531023,-1.675968,0.12865336,-1.0227984,-0.658508,-0.34160262,1.1886253,-2.8149772,-0.8752034,-0.22147568,0.50316375,0.36819643,0.08958053,-1.3707411,-0.13238823,-0.99461424,-0.44587186,-2.74374,1.1379048,-1.4938663,1.8168008,-2.5161645,1.3346171,0.56847477,1.2574735,0.0695653,0.093907654,-0.9023254,-1.4208345,-1.024564,-1.0366683,-0.029748054,-0.9621769,-0.48867497,0.11522928,0.7162226,0.59760576,0.6944385,0.9494603
149842,0.69109446,-1.6366953,3.1556506,-0.5869912,-0.6378663,-0.75631243,-0.54971486,-0.51434994,-0.25867018,0.91312754,0.3370772,0.64048856,-0.48399442,2.2740211,-0.0024331326,0.82359356,-0.10242207,1.4317,1.2041097,-0.9367237,-0.5172049,-1.8600899,0.16284546,0.54974896,-0.66612625,-0.11922691,1.6212897,-0.38352868,0.4812892,0.21423472,-2.4084077,0.15356442,-0.72107476,-0.07137111,-1.0048659,-0.97895485,-0.45454198,0.9559533,-0.2455564,0.96460444,-0.6742219,-0.32216936,-0.6089872,-0.6862427,-1.6180345,0.30025917,2.9640155,1.7233503,-1.313161,0.6106974,-0.8174612,-0.34316102,0.5013331,-1.6904596,-0.61168367,0.8734805,1.3733524,0.3081293,-2.1931312,0.05415185,0.37343293,0.834342,-0.70650744,-1.3708411,-0.9227499,0.8812643,1.5376072,1.124663,-0.7712262,-0.693531,-0.37697157,0.18795976,-0.8421386,1.217861,-1.2369032
150019,1.8707744,0.4901734,0.77005327,-1.3235642,1.0229502,0.2641884,-0.8171495,-0.7009517,-0.1338159,1.2313323,-1.9152172,-0.8838821,-0.04107816,0.41511917,-0.008672532,0.29205817,1.5573114,0.41682827,0.025566388,-0.39865395,-0.069916576,-0.62583464,-0.7191049,-0.9314965,-0.04181741,-0.52928495,0.22273393,-1.0464654,0.75117,-0.30042198,-0.6238939,1.0265214,0.8220856,1.1071184,-1.0838757,0.79574883,0.27588597,-0.19159311,-1.3016998,-0.71474034,0.14637902,-0.9601267,-0.6427009,1.2625991,0.57027286,-0.72076476,-1.1085542,-1.2954801,-0.34750086,0.038775623,-0.9714319,0.6099325,1.2590464,-0.9679639,0.13720626,-1.1716937,0.26808596,-0.5687548,0.8125731,1.5810163,0.93419796,-1.4506437,0.44928315,0.49736586,-0.41723686,-1.7421443,-0.92152816,-0.21972962,-0.08186945,-1.421619,1.8103437,-0.1804508,0.93205345,0.67987984,1.8421999
150423,-0.2686744,1.8145669,-0.6306074,-0.20066698,-0.4793531,0.071441546,0.6177879,-1.0015414,-1.6761303,1.1522477,-0.9399373,-0.86952746,-0.5220862,-0.24181104,0.3467743,1.1994846,-0.39654493,-0.7168338,-0.33162457,-1.2856737,-1.5407012,-0.3558272,-0.5950644,-0.554594,-0.004632443,-0.17736155,0.40326345,-0.76974034,-0.2949708,-1.225734,0.02275914,0.5988456,0.72372395,0.21895707,2.194857,1.927517,1.7716634,0.34699264,0.1934389,1.6800638,0.121608116,0.45057228,-0.09387988,3.4177773,-1.5017128,-1.1581632,-1.1764549,-0.23155157,-0.69765395,-1.6458225,0.6807626,0.44241413,1.0294653,-0.103836544,-0.2911275,-1.7859412,-1.4376643,0.54742706,0.80698454,0.47344738,1.0999597,-0.37111804,0.87595105,-1.7583642,-0.39758545,-0.5604935,-0.07900967,1.4893187,0.40398055,-0.6814792,-0.073589064,-0.7699237,0.109084174,0.5941973,-1.1448315
150524,0.3411834,-0.3504172,-0.5312527,0.5893274,2.078495,0.095218375,1.2278062,-0.69278276,-1.2837287,0.0562813,1.5437382,1.8901169,1.1665103,0.6015353,0.4348595,0.7771099,2.117244,-0.26994407,0.09927717,0.30238628,0.031278886,0.7947236,0.5363482,-0.49591693,0.70079166,0.3436808,-0.20765178,1.6076745,-0.002085396,-1.0523938,-1.1950214,0.43746006,-0.43542743,-0.6989951,-0.050468773,-0.80731493,1.2640153,0.6554274,0.10633203,-0.5028851,-0.9065957,-0.30293208,0.32345733,-2.0479603,-0.810229,0.8921054,0.29233593,0.70041794,1.8035929,0.5703866,1.3890868,0.30594817,1.2876127,-2.1987002,-0.70867664,-1.7190678,1.068579,-0.17185934,0.43142682,1.7114635,0.25718924,0.5257081,0.7512481,-0.35291168,0.5841888,-0.42999402,0.16688314,-1.8478429,0.4369081,-0.2952816,-0.44742528,0.06837407,0.18039171,-0.62124807,1.3319913
150625,-0.06017375,1.393396,0.09217625,0.73276585,-0.39920816,0.83696073,-1.5797361,0.42741153,-1.7776731,-0.16000034,0.95004094,0.36106235,-0.8138133,1.9763991,0.59448737,1.1442988,0.36590365,-1.007233,-0.015606929,-0.02403504,-0.19976714,1.2399722,-0.7836381,-0.6152373,1.5757529,0.2532495,-0.98325413,-0.24173707,0.84377754,0.47783652,0.8464931,0.53082466,-0.25711504,0.18225862,0.6132572,1.2435756,0.099108085,-0.2966658,-0.17553104,-1.6546619,-0.70214266,0.25632706,0.7049602,-1.3746567,0.18017574,0.6034543,1.0303766,-0.89224833,0.8256349,-0.39012313,-0.7320612,0.6703177,0.9421015,-0.6461178,0.4062055,-0.41985288,0.80600303,0.360903,1.681712,0.9651646,1.3379031,-0.83948344,-1.1715226,0.36241293,-2.0798988,-0.15557007,-0.5782581,-1.1345448,1.2779386,-0.11441882,0.8091098,-0.24135005,0.58715683,0.34275913,2.9468918
150726,-0.54959905,0.7907387,0.00848617,0.51263994,1.0191545,-0.29363817,0.21793851,-0.18922167,-0.70886815,0.11833629,0.33412904,-0.7988494,-0.57506585,1.060646,-0.34743658,-0.4954207,-0.32014158,-0.20171878,0.10125314,-1.385943,-0.6594817,-0.6333443,0.343467,-0.11722797,0.61730915,-0.08136481,-0.4998975,-0.03499693,0.9047158,0.49948546,0.10887505,-0.4274842,0.6918388,1.2480656,-1.9085089,-0.28585392,-0.035295613,-0.18936859,0.18835114,-0.377454,0.505878,1.1079924,-0.7440287,-0.4503607,-0.21378173,-0.58282906,-0.86715204,-0.37145358,-1.1188534,-0.271992,1.1737747,0.21162306,-0.16490175,0.084628195,-0.3939853,-0.58656085,1.0463344,-0.8950838,-0.27281576,0.5775697,0.36500323,1.178546,0.92977715,1.383957,-2.3477824,-0.12052857,-1.9157603,1.0024468,1.2702823,-0.67893475,-0.23525158,-0.88644093,0.25433728,-0.8452271,-0.4646602
150928,0.28496268,0.55323464,1.3828876,0.47227067,0.7953884,0.9642365,-0.012966977,-0.13502644,-0.041157745,0.5045765,0.8108541,-0.15803002,1.3954594,0.06220585,0.04417472,0.025765192,-1.6359465,-0.33583462,-0.2087657,0.5559926,-0.1234172,-0.48402858,0.28145567,-0.32340354,1.0614744,1.3944641,-2.26047,-0.3365134,1.3005792,0.89474875,0.53622454,1.3551583,1.0080241,-0.3268816,0.44551873,-0.88819087,0.33410913,1.4219773,-0.19574873,-0.7488178,-0.43466505,-0.27036798,-0.38565195,-0.1412698,0.042807035,0.33881065,0.008450091,-0.51914656,0.74417144,-0.8660072,-0.16837801,1.4740186,0.6719134,-1.0190527,-0.75875294,0.23659904,-0.8140919,0.6858258,-0.33467758,-0.7628973,0.9282343,-0.8252627,-1.5792493,1.2515384,1.2084459,1.3889121,-0.51343375,0.61611164,0.38424227,0.12812078,0.17320135,-0.9099204,0.80517143,-2.3134162,1.3769343
151021,-0.18597193,0.012371689,0.24084139,-1.3573788,2.1683195,-1.9424747,0.6512837,0.85489094,-1.1287576,0.8234573,0.50674695,-1.2611302,1.3453307,0.55730724,0.06140368,0.24119969,0.24047455,0.9116985,0.61365414,-0.24144109,0.50532097,-1.1253393,-0.023332145,0.30849642,2.138567,1.7060952,-1.1405487,0.16678315,-1.2999502,-0.0446207,-1.2115618,-0.94714254,0.06817385,0.75026387,0.950854,1.2671682,-0.24248518,-1.543288,2.6505969,0.006769991,0.6123766,0.5279043,0.7286726,0.34765133,0.76317877,-0.16360204,0.16719352,2.1607454,-0.34711593,0.13759354,-0.006523386,-0.92506665,0.19906442,-1.441263,-0.4713309,0.4671302,0.10030966,0.897941,-0.29286656,1.0978407,0.47277874,-0.4082818,1.1190922,-0.1344755,0.3908437,-0.20919108,0.2898914,1.0059041,1.1083311,-0.88173044,-0.32737812,-0.33206484,-0.5051503,-0.63847667,0.039619874
151223,0.16797298,1.1930648,-1.0179896,0.9102073,-0.10485236,0.0958519,0.6923451,0.087264955,0.4690437,-0.93635756,0.4059189,1.7855141,0.1649084,0.6498353,3.1906872,1.0571195,-1.3298304,-0.9317838,-0.34657654,0.16535702,1.1753713,1.1517895,0.77918315,-2.1650088,0.7208242,1.3350713,-0.093426585,-1.3671644,-0.019705698,-1.2258111,0.049210012,0.1373362,0.25814718,0.31057537,-1.0141706,0.7038241,-1.030294,-1.3425734,-0.61791325,-0.9134824,0.24895799,0.7630202,2.1315064,-0.0045945267,-0.015982516,-1.2194226,-0.5429439,0.17414232,-1.1211792,-0.3037182,0.102182195,-0.23085077,1.8298018,0.12636055,-0.0197058,-0.9607323,1.2949606,-0.49174413,0.24182157,1.6906111,1.2954136,0.23650089,-0.49536493,-0.5633592,-0.61182046,1.0912011,2.2579684,-0.22422966,-0.6961044,0.5096772,0.54016006,-1.2667558,-0.71611357,0.47657448,-0.5164594
151324,0.261549,-0.28095227,2.3355029,0.80237633,-0.40276808,-0.09194009,0.5806348,2.2682931,1.4213378,0.043254137,-0.29189438,1.6379614,-0.70621943,-0.18517402,-1.1850649,0.2308743,0.12157485,0.6336482,0.646833,-0.5600296,-0.050286423,-1.6218346,0.53929514,-0.58441156,0.9532822,-0.5776015,-1.8513874,-0.24420992,-0.23253055,-0.49934813,1.1146011,0.8606392,0.3358032,-0.5313194,2.2144957,1.3529626,-0.98933405,-1.892945,-0.6536894,-0.38423085,1.1757143,-0.2682397,0.08108407,-0.3660472,-0.0035425043,-0.7243531,0.6434104,0.82464826,-0.5246551,0.12748498,-2.1995351,0.41992012,-1.0403036,-0.78941905,-0.83666307,0.10639453,0.019402541,-0.5100008,1.2460635,1.1604149,1.4832637,-0.24393319,1.2348107,-0.37013042,-1.2982472,0.18220495,1.1018535,-0.047056932,0.6164816,0.5837135,-0.830188,-1.9288838,0.9000661,-0.5535894,-1.1172935
151425,-1.159222,0.73890716,0.15068555,-0.5809143,-1.2892756,0.32696834,-0.48608658,-1.0100894,0.7834867,-1.6000445,0.67596173,-0.26452315,-0.28644937,0.13674636,-0.55099994,1.496821,-2.4293096,-0.52519506,1.8846813,-1.4693537,-0.47335327,-0.70563614,0.6977008,1.0794156,-0.19133577,1.9567813,1.0722169,-0.1579732,0.4704403,-0.047097348,1.4948885,-0.017024476,-0.057561528,0.84062874,0.5504575,0.56596375,-1.0583599,-0.09718047,-0.71764964,0.09592583,0.29949346,1.2428893,-2.6087532,-0.5791968,-0.37096298,-0.97805274,0.51737803,0.054808505,-0.49379322,-0.031870827,0.10047193,0.60372514,0.25236818,-1.8569863,0.97329944,0.23304084,0.6398786,-0.484965,-0.25037417,0.55964553,-0.8286893,-1.169062,-0.17639878,0.24041462,-0.5274334,-0.5772968,-0.77887386,-0.5323079,0.4162209,0.4597708,-1.188421,-0.6400892,1.7577857,-1.8675166,-0.55429846
151526,-0.81919134,0.6585911,2.4933918,-0.4765732,0.4388736,-1.3976018,-0.8393455,-0.14434783,-0.8030964,1.0012555,0.5013413,1.3225683,-0.8351062,-0.4893467,0.026807584,0.43275645,-1.4182912,-0.029743617,-1.1437498,0.41716564,-0.41301745,0.5535661,-2.1002133,0.54101795,-0.48186967,0.94687146,0.053093206,2.490607,-0.8173215,-1.1006736,0.48989132,0.54154557,0.9414563,-1.3497033,0.86891335,1.063572,0.6442324,-0.8634794,0.6012127,-2.4539545,-0.11455112,-0.4378441,-1.0602294,-0.35034254,-0.30564684,0.41471884,1.1507317,-0.15326741,1.9073987,1.5245687,-0.69279635,-1.3442588,0.65124434,0.42407072,1.6993409,-1.0195279,0.0058310116,-0.67019224,-0.28769028,0.042299274,0.6606337,0.43080768,-0.95372987,-0.34934247,-1.9941936,0.2650857,-0.5955195,-0.37041658,-0.14454176,0.2822068,1.4317404,-0.60674506,-0.4599984,-1.0639275,1.2907205
151627,0.18452318,0.22304511,0.6105819,-0.25311324,-0.46523276,0.42557034,0.13823302,0.016298361,-1.1216154,-0.49862224,0.267861,0.035645857,0.22127157,0.75793254,-0.4148604,-1.6440214,-1.6093636,2.1011739,-0.6502211,-1.6386034,0.043854695,-0.26840276,-0.5608095,-0.03243285,-0.29487896,-0.4242224,0.3495317,1.0080094,-0.1005322,-1.3981262,0.6902404,0.9075956,1.007706,0.6654792,-0.90944844,-1.2275592,0.6383702,-1.875134,0.37414262,0.46838734,0.1637424,-0.99170583,0.20819318,-1.3265698,-0.27970976,1.1740459,-0.31759545,0.14277814,-0.70894116,0.80025744,0.33130237,-0.44877413,0.9848545,0.04131645,-0.8915799,1.3665247,-0.103905655,1.0662651,-0.8944631,1.218991,0.7790006,-2.350086,-0.22046116,0.5861173,-2.6531441,2.4954002,0.15353893,0.61362517,0.41801393,-1.6474175,-1.514578,-0.43971807,-0.8655288,-0.48650208,0.75747496
151728,0.89516854,0.9518708,0.22526513,-0.9804521,-0.73890036,-0.12556368,0.89912856,-0.34459528,1.2707716,0.5531423,1.3929229,0.11149475,-0.26549032,0.3180799,0.14999059,0.18313369,-0.32461712,1.2540996,0.5771985,-0.9964996,0.056404155,1.8765651,-0.63440245,0.52560925,0.112649284,1.3726447,-1.0731642,0.059701987,-0.0034621963,-0.5152187,-0.7620593,-1.142397,-0.15982074,-1.3418946,0.3317561,0.71562254,-0.10279739,-0.9159131,-0.22416368,-0.63800764,-0.82801896,-0.12860493,0.57738525,-0.4355,0.3033715,-0.6191336,-0.19328082,0.073388025,0.35487732,0.568949,-0.4531527,-0.7123878,1.0014951,0.41576898,-1.441921,-0.053483587,-1.68656,-0.74799955,-0.8201042,0.21043363,0.97415924,-0.40478185,-2.187502,1.7876204,0.086829014,0.90374166,0.92378604,1.1347111,0.7208253,-1.1855164,-1.2567642,0.21437329,0.93936235,-0.04075717,0.35978106
151829,-1.1144248,-0.45585996,-0.5093722,-0.792499,-1.8034267,0.6304053,-0.13786662,-0.34706247,-0.15865712,0.06803152,1.9506305,0.17369387,-0.47820944,0.07849104,-1.1373936,-0.5843229,1.0918014,0.11519054,-0.72471136,-0.76238316,0.08381447,0.90443355,-0.47707102,0.008577777,2.272946,2.4310818,0.54579794,-0.40351656,0.66450894,0.77029526,-0.79735404,0.9717503,-0.16782984,-1.9572269,0.15579855,-0.044651236,-1.1735964,-0.31324282,0.8982244,0.35442176,1.2980351,0.7098566,-0.2941531,-1.6131617,-0.22936821,1.075498,-0.31603336,0.6958649,-0.74127245,0.22265917,-0.23767693,-0.9320949,0.17111167,-0.77944624,-0.57706815,-2.0086176,0.7058178,-0.95384264,-1.4039655,1.1637957,0.09664821,-1.9978317,1.6676533,-1.9797543,0.8803203,1.9073899,0.13916036,0.4251673,0.95753276,-1.2795547,1.0398263,-2.0875516,0.8229111,-0.54910094,0.67703956
151930,-0.69914436,1.7357631,0.18015325,1.6640164,-0.18356138,1.2987658,0.9955884,-0.28257844,1.2305596,-1.3618554,0.09337376,2.283464,-0.41088456,0.3265489,-1.0750586,0.9252035,1.5745467,-2.1646626,2.3709052,0.8859589,0.6360817,-0.4451634,0.1488106,-0.3804072,-0.48716837,2.4904492,-0.9353,-0.36535576,0.3291502,-0.4059419,0.7061242,0.49602523,1.1757857,-0.6543118,0.7497845,-0.9266233,-1.3975861,1.6208105,-0.2975555,-0.81691813,-1.4901794,-1.3567357,0.13369106,-0.2610125,-0.93222237,-0.14147492,0.46890664,-0.40018994,1.596188,1.1440231,0.13317159,0.32620218,-0.3133435,1.4816637,-0.004040374,-0.4399064,1.8837963,0.8931704,-1.6492318,2.1818404,0.8579872,-1.140555,2.0461817,-2.3909662,-0.54347384,0.5293778,-1.145435,-0.140096,-0.2210405,0.039009776,0.35736877,-0.06575208,1.2528355,-0.87508136,-0.4924779
